,FRACPIALLQINMEI,FRARGDPQDSNAQ,NAEXKP01FRQ661S,NAEXKP01FRQ657S,LMUNRLTTFRQ647S,IRLTLT01FRQ156N,LMUNRLTTFRQ647N,LRUN74TTFRQ156N,FRAPROINDQISMEI,SPASTT01FRQ661N,FRAGFCEQDSNAQ,SPASTT01FRQ657N,FRAGDPDEFQISMEI,IR3TIB01FRQ156N,NAEXKP02FRQ657S,NAEXKP02FRQ659S,NAEXKP02FRQ661S,FRAPFCEQDSNAQ,FRAGFCFQDSNAQ,FRAIMPORTQDSNAQ,CRDQFRAPABIS,NAEXKP03FRQ657S,NAEXKP03FRQ659S,NAEXKP03FRQ661S,FRAEXPORTQDSNAQ,CPALTT01FRQ659N,LCWRMN01FRQ661N,LCWRMN01FRQ661S,CPALTT01FRQ657N,CCUSSP01FRQ650N,FRAPROMANQISMEI,CCUSMA02FRQ618N,CRDQFRBPABIS,NAEXKP06FRQ661S,XTIMVA01FRQ664N,XTIMVA01FRQ664S,XTIMVA01FRQ667S,FRAGDPRQPSMEI,WSCNDW01FRQ489N,WSCNDW01FRQ489S,NAEXKP04FRQ657S,NAEXKP04FRQ659S,NAEXKP04FRQ661S,NAEXKP06FRQ657S,NAEXKP06FRQ659S,CCRETT02FRQ661N,LORSGPORFRQ661S,XTEXVA01FRQ664N,XTEXVA01FRQ664S,XTEXVA01FRQ667S,FRAPERMITQISMEI,LORSGPORFRQ659S,CHEGDPNQDSMEI,XFORSD01FRQ194N,PRCNTO01FRQ657S,PRCNTO01FRQ659S,PRCNTO01FRQ661N,XTNTVA01FRQ664N,XTNTVA01FRQ664S,XTNTVA01FRQ667S,FRACPIFODQINMEI,FRACPIENGQINMEI,LCEAMN01FRQ659S,LCEAMN01FRQ661N,LCEAMN01FRQ661S,PRMNTO01FRQ657S,PRMNTO01FRQ661N,FRAPROCONQISMEI
1987-01-01,64.1790670828276,287054.0,0.63013026611949,0.182401268789813,2635533.33333333,8.92,2702166.66666667,9.34506980123087,89.8706375583047,0.364688075465379,72903.0,11.1059843109881,66.5789321673696,8.34053333333333,0.816717689951018,3.37599033611264,0.624811165760767,169050.0,49650.0,43747.0,871.92,0.293131472148649,2.55084241953077,0.659307732676779,40483.0,3.24459234608984,0.499325374417198,0.49895290256892,1.20285423037716,1.0909,96.1133225709595,0.933897597962468,583.577,0.325149754327394,34410334823.7766,33409811923.6474,35783138338.7279,2.0931625475442,25367.6666666667,27275.7025430009,0.075197393157054,3.71608243176886,0.593805476265511,-0.651869663638999,-1.29460484106153,1.04320110879946,0.63013026611949,32425601068.3627,32071309552.303,34353589517.4798,86.2571558690292,2.09316254754422,70.455607716,27619000000.0,-8.00710919637763,3.48557136727663,0.782549715576024,-1984733755.41385,-1338502371.34446,-1429548821.2481,65.476708319797,55.6304639185567,3.18618493672181,0.499325374417198,0.49895290256892,-1.77252584933531,0.937805060884816,77.767015584891
1987-04-01,64.7350098476466,290370.0,0.637968029873931,1.24383229561531,2637466.66666667,8.93333333333334,2524600.0,9.34506980123087,91.0416994773444,0.370742359854168,73461.0,1.66012677575553,66.8188557124309,8.18403333333334,1.36886489940773,3.00693028376883,0.633363986496447,171181.0,50866.0,44506.0,888.487,0.688769464808589,2.54319539525931,0.663848843018578,41436.0,3.38633078670243,0.503347070947053,0.503034000813264,0.866236905721198,1.0744,97.9922296287376,0.918591716631832,601.533,0.331982820882162,35170598072.7395,34607603852.0818,37675330702.4765,2.17770269403875,27053.6666666667,27152.1298044285,2.40007941719992,4.58793304350674,0.608057279279565,2.10151367602981,1.550885111785,1.0334118048119,0.637968029873931,33412556005.9577,32741932779.1303,35642301559.7443,88.805829118575,2.17770269403875,71.214997328,28062000000.0,10.1453661042979,4.6084653364757,0.916947001753632,-1758042066.78182,-1865671072.95143,-2033029142.73221,65.8493922336879,55.295415396183,3.16416345633208,0.503347070947053,0.503034000813264,1.95488721804511,0.970072891664988,85.6567640243646
1987-07-01,65.1228768928691,292661.0,0.642631978672572,0.731063090976926,2615766.66666667,9.80333333333333,2578666.66666667,9.25690876537021,90.9747816533993,0.378447812712626,74114.0,2.07838480110253,67.34029310644,7.97823333333333,0.235954860124153,2.75780289784827,0.634858439604861,171624.0,52035.0,45242.0,899.115,0.844253458250437,2.67683098872812,0.669453409833318,42737.0,3.3654832751898,0.506945431000081,0.50727314561662,0.599161174355884,1.0722,98.2090265969428,0.935310292188868,613.603,0.342610925413247,32507313741.602,35316339333.2185,37764943267.8938,2.40923889242759,24803.6666666667,25060.7671496388,2.19363595009584,5.68746915103653,0.621395842355016,3.20140195894596,3.62601319860436,1.03316309836006,0.642631978672572,31884559506.1872,34590834460.1857,36979819049.1556,87.4003737149561,2.40923889242759,72.532903513,27156000000.0,2.48152627245886,6.18794977427691,0.806383717065649,-622754235.414821,-725504873.032837,-785124218.738229,66.0550109448001,55.7545559638802,3.15194676259826,0.506945431000081,0.50727314561662,0.221238938053105,0.84134122992093,87.7823591277673
1987-10-01,65.4202416275398,296318.0,0.65164123381481,1.40193072259606,2594066.66666667,10.2466666666667,2681400.0,9.16874772950954,92.8819396358354,0.273323420250792,74760.0,-27.777777788786,67.896414207633,8.57296666666667,1.74213542991559,4.2225075384458,0.645918533411027,174454.0,53145.0,46805.0,923.528,1.27748583359683,3.13742678102286,0.67800558230647,43593.0,3.16004077471968,0.510261566735224,0.510699209671558,0.456621004566244,1.2284,100.124066482755,0.876297277616266,639.486,0.350101860033574,38244122709.263,36998766687.4506,42303088728.1559,3.60236141544912,29909.0,27916.7764585993,1.973458572986,6.79176130024242,0.63365883187815,2.18642607829591,6.97214055587388,1.03463667261016,0.65164123381481,37792873618.2402,36111665856.1461,41314907967.4463,88.2728059975768,3.60236141544912,73.455168022,26161000000.0,1.25428677007582,5.14279094117881,0.918933168544434,-451249091.022734,-887100831.304493,-988180760.709616,66.427694858691,55.295415396183,3.16388597391467,0.510261566735224,0.510699209671558,1.94996320824133,1.01015293410773,88.8834016447673
1988-01-01,65.7305352637178,300395.0,0.660532399102477,1.36442643993186,2563200.0,9.41,2623966.66666667,8.9924256577882,94.6218030584087,0.258345940646418,75741.0,-5.47976444559014,68.3253964342869,8.0147,0.102769193747517,3.48444043774462,0.646582338680079,174603.0,54408.0,47215.0,950.647,1.07206087690193,3.93844648467661,0.685274214897589,44116.0,2.4174053182917,0.514494931503492,0.513939792648423,0.474308300395233,1.1662,102.255903336773,0.864197907281524,650.651,0.354426420319669,38392608052.0522,36931994017.9006,42731673204.4052,4.82473777528755,27921.0,29414.9661606584,2.15051916732859,9.00636864853307,0.64728578651316,1.23522916607213,9.00405600884946,1.01779276594033,0.660532399102477,35846709464.1874,34604707320.7543,40048453918.2232,96.0034623988662,4.82473777528753,74.399946211,25438000000.0,0.97553926291082,15.4094617763112,0.90602308440422,-2545898587.86475,-2327286697.1463,-2683219286.18208,66.85178345036,54.2282238064003,3.00366828258568,0.514494931503492,0.513939792648423,2.1291952363768,0.998604447302194,89.7504941260227
1988-04-01,66.3769803390888,302920.0,0.66590488702854,0.813357215083317,2550600.0,9.13,2436933.33333333,8.81610358606686,94.7556387062989,0.308143430010387,76226.0,19.2755068027658,68.9300297249945,7.81826666666667,0.45592160508227,2.55244395087053,0.649530247256768,175333.0,55789.0,47888.0,979.898,0.611677024724521,3.85886592667951,0.689465879826479,44992.0,2.53644897144,0.518657740192288,0.518451034158764,0.983477576711273,1.068,102.472700304978,0.880952054275916,668.764,0.361454695389217,39547866704.6773,38497035628.8598,43705200899.1216,4.37903716901451,28742.0,28772.8012228531,2.36304205587182,8.96694184060794,0.662581421870147,1.98299976147625,8.87752999650439,1.00822004336489,0.66590488702854,38030998983.1651,36792960514.18,41765835006.4186,92.5493264973988,4.37903716901453,75.601492259,25580000000.0,1.39865739417868,6.2447281134064,0.970904532903756,-1516867721.51223,-1704075114.67977,-1939365892.70307,67.2373185336954,54.8114564194211,3.06480940067173,0.518657740192288,0.518451034158764,0.212014134275604,1.00437869070496,91.0057960484282
1988-07-01,66.97170980843,306714.0,0.674109529941332,1.23210432489898,2579966.66666667,9.04666666666667,2551433.33333333,8.81610358606686,95.4917347696953,0.337850208186991,76804.0,9.64056841179513,69.5566124525588,7.72733333333333,1.28581449188176,3.62656621759955,0.657882001305151,177579.0,56548.0,49763.0,1012.349,0.586393430639142,3.59329749697599,0.693508862452279,46323.0,2.83899146317256,0.522891104960556,0.523221510379905,0.895987534086482,1.0257,102.870161413354,0.96331517665538,683.117,0.37166702115457,36963398515.4515,40496709387.9629,42037949635.7316,4.89822360439964,27310.3333333333,27930.1433456693,1.19352812113762,7.90054772888805,0.6704895174656,2.82534046330651,8.4807849330187,0.990733059076558,0.674109529941332,35096050503.3104,38565942584.6511,40032405109.1051,96.0294741183599,4.89822360439962,76.894286862,24794000000.0,1.88108084573974,5.62223386074365,0.838162385718482,-1867348012.14104,-1930766803.3118,-2005544526.62653,67.6485559559198,55.6552823276214,3.14394028169944,0.522891104960556,0.523221510379905,0.387870239774311,0.861381251142301,92.7176886464082
1988-10-01,67.3854346566674,309506.0,0.680481378280734,0.945224485990554,2559700.0,8.73333333333334,2639033.33333333,8.63978151434553,96.6293377767625,0.378546777065602,76689.0,12.0457433183189,70.4098537103608,8.20836666666667,0.877919783676601,2.74634388382555,0.663657677547856,179063.0,57989.0,50575.0,1051.591,-0.208698474914396,2.07313008820064,0.692061520032945,46984.0,3.00395256916994,0.528394479159305,0.528917479208984,0.617760617760603,1.0826,104.279341706688,0.924105289421918,713.011,0.377320382708599,42887109978.2455,41856402172.7034,45323666935.643,4.42577034253791,29061.6666666667,27355.5840253028,2.49388971321216,8.45122832628468,0.687210786569841,1.52108237541949,7.77445817409112,0.987329270261461,0.680481378280734,40538785316.7205,39555946502.5909,42831613632.6049,95.6854578926432,4.42577034253793,78.591518087,21713000000.0,-0.111297439860758,4.19774054416946,0.951704920592669,-2348324661.52507,-2300455670.11252,-2492053303.03807,68.30396559759,55.0968681236653,3.56731892127712,0.528394479159305,0.528917479208984,1.36986301369865,1.0342688918487,92.6144962326467
1989-01-01,67.9543063229939,313995.0,0.690588869070476,1.4853442154845,2543100.0,8.90333333333334,2601600.0,8.55162047848486,97.666564047912,0.429431968986915,77189.0,13.4422467721856,70.7643349242213,9.02566666666667,1.12678114253115,3.79739856171593,0.671135647109426,180909.0,59242.0,51531.0,1068.818,0.606406350516466,1.60286348202357,0.696258225039906,49128.0,3.38316286388672,0.535308974947476,0.534598052212824,0.844205679201856,1.0258,105.652389171987,0.959529359393985,725.58,0.394001488272791,45229794026.1328,44053954756.1807,45909155163.408,4.5503399998,27897.0,28726.2908976897,2.03361200372146,8.3271102542799,0.701185987616394,4.42093942671386,11.165947481406,0.961178540807878,0.690588869070476,42756156272.4386,41903356470.0125,43668462473.2908,94.6881844057205,4.55033999979998,79.676881629,22472000000.0,3.55298604409973,6.85743548547068,0.972228644097624,-2473637753.69422,-2150598286.16815,-2240692690.11715,69.0621845948163,56.126832099851,4.01958748084966,0.535308974947476,0.534598052212824,1.3167013167013,1.0220410822899,95.9050763586059
1989-04-01,68.7817560194687,316816.0,0.69694650659687,0.920611062693661,2538666.66666667,8.77666666666666,2424533.33333333,8.37529840676352,99.1722150866773,0.460898966724409,77354.0,7.32758620922628,71.1975360696036,8.88926666666667,0.25199701258178,3.58669080187355,0.672826888890513,181336.0,59977.0,52735.0,1107.912,0.154910443907713,1.14159701747119,0.697336801747059,50148.0,3.62290611608881,0.538625110682619,0.538451571317993,1.21765601217655,0.9985,106.808639669081,0.999186430411343,753.254,0.402557615812351,47266817794.4591,45910173990.0634,45970862041.5764,4.66156956841782,28245.3333333333,28374.3844837951,1.32065832444144,7.22399320017464,0.710446258731667,2.1715977716399,11.3715275932088,0.959677984093763,0.69694650659687,43998005966.8545,42347135559.1906,42402123036.7277,89.3711919135023,4.66156956841782,81.820508919,23005000000.0,-0.694274130921994,4.6518313762412,1.013607118906,-3268811827.60456,-3563038430.87276,-3568739004.84875,69.9489152864877,58.5590361881929,3.85774853196728,0.538625110682619,0.538451571317993,1.09439124487004,1.04276042626454,95.2392322232071
1989-07-01,69.2471964737358,319522.0,0.703492487433688,0.939237197526429,2535866.66666667,8.50666666666667,2514266.66666667,8.19897633504218,98.5364957591986,0.49091160744102,77802.0,6.51176133674362,71.7965154558265,9.2082,0.925075213028529,3.21775672827082,0.67905104366623,182960.0,60764.0,52745.0,1130.546,0.505330361982763,1.06008650751642,0.700860656331566,49904.0,3.39768339768341,0.544551821358194,0.544904555732019,0.67669172932333,1.0354,106.447311388739,0.991853632682224,764.565,0.400873750238006,40960306849.3819,45029476017.4828,45414459504.8107,4.35878090833595,26627.0,27590.4120759167,1.48598519759096,7.53387878435387,0.721003384973258,-0.418291819158958,7.85830526278785,0.96013868600058,0.703492487433688,38920234100.7109,42833447924.178,43187222249.7368,91.699292398993,4.35878090833595,83.148002017,22885000000.0,1.54046389717746,4.30195103369946,0.872589276759052,-2040072748.67102,-2196028093.3049,-2227237255.074,70.8484971476037,57.5290722120073,4.14414257096775,0.544551821358194,0.544904555732019,-0.338294993234092,0.89127145228604,96.7063582115546
1989-10-01,69.8031392385548,322280.0,0.710692766125745,1.02350470270448,2514433.33333333,9.00333333333334,2587600.0,8.02265426332084,100.209441357827,0.467509680533607,77875.0,-4.7670347477422,72.5826547285674,10.4721,0.844146128262546,3.18319970175968,0.684783226760265,184417.0,61739.0,54925.0,1169.21,0.858397904943399,2.14075036110066,0.706876829522089,51516.0,3.58787413660782,0.550760756351653,0.551366782571586,0.802837938760242,1.1333,108.615281070791,0.940026048455412,801.297,0.41343626355532,48472841969.8242,46943016081.8468,49962349980.8746,4.43970824320595,32529.0,30754.2836793767,1.82559837590424,6.83272518524874,0.734166011059544,3.13378297028792,9.57167502785366,0.980767516237464,0.710692766125745,45653449845.0356,44248174804.1411,47135063133.2449,79.4943753155909,4.43970824320595,85.191884116,21592000000.0,1.04176281947577,5.50595540682479,1.00764861853359,-2819392124.78867,-2694841277.7057,-2827286847.6297,71.7866325170532,58.1619416431575,4.24438674179863,0.550760756351653,0.551366782571586,2.0366598778004,1.08012317769421,97.7138090954716
1990-01-01,70.2526812556325,325344.0,0.717480731088285,0.955119467381659,2501766.66666667,9.86333333333333,2557466.66666667,7.93449322746018,102.158153487209,0.460170912384048,79304.0,-1.56975747350988,72.8260050808487,11.0169333333333,0.74592210507465,2.79459587519562,0.689891176220513,185665.0,62508.0,54911.0,1199.574,1.19036442952939,2.73361435986033,0.715291239861305,52655.0,3.38223588320396,0.559650822365016,0.558846656982518,0.644014040029655,1.1512,109.757520206649,0.874483134311141,810.154,0.421777969143605,48421314201.998,47062231213.3265,53816798868.5465,3.89404799616963,25345.3333333333,25412.5960291862,1.49245066031244,6.26611051831734,0.745123076539392,2.01765213253228,7.04984161165988,0.988640552196485,0.717480731088285,46111406692.8168,45120030733.7219,51594425281.486,87.0225422136016,3.89404799616966,87.479145789,22415312148.0,1.59790322747694,3.51400048261422,1.00274931267183,-2309907509.18124,-1942200479.60461,-2222373587.06051,72.2373474808124,58.5994334188777,4.53585729864213,0.559650822365016,0.558846656982518,1.051637600711,1.13090575785351,99.2751812046988
1990-04-01,70.8855882939716,326296.0,0.72034811287909,0.399645825533921,2491566.66666667,9.63666666666667,2383733.33333333,7.84633219159951,102.524789600867,0.502572375097129,79333.0,9.21428572992748,73.4597073550596,9.96823333333334,0.710169431967791,3.26438849873842,0.694790572467874,186975.0,62831.0,55514.0,1228.877,0.335750959456235,2.91911100403541,0.717692837062046,51488.0,3.05870683776577,0.564730860086938,0.564557340502204,0.900900900900892,1.1692,109.024247979335,0.860523885966102,822.016,0.413430883793101,46990122828.1732,46530184143.1679,54078595386.7357,3.357733493276,26290.3333333333,26784.6250235779,0.633989067978872,5.54592499738316,0.74984707538764,-1.97902355294949,2.70104639774569,0.995587787550501,0.72034811287909,44303361348.3811,43302228652.183,50326960459.999,87.8710332580426,3.357733493276,89.113441421,24451891586.0,0.973481033903983,5.25243003867302,1.04240606515038,-2686761479.79212,-3227955490.98493,-3751634926.73672,72.9296331551585,58.1372220894133,4.84830402116031,0.564730860086938,0.564557340502204,-0.668083814151225,1.10057495208733,100.2416062651
1990-07-01,71.4084245430342,327193.0,0.722641658037601,0.318393998332869,2497166.66666667,10.0633333333333,2483733.33333333,7.84633219159951,101.824847929339,0.425000706957295,80375.0,-15.4349247956261,73.6743407666347,10.1960666666667,0.197237950346734,2.51968090551853,0.696160963152212,187234.0,62975.0,55848.0,1250.818,1.1836611917606,3.61373292822513,0.726187888650395,52109.0,3.12103331160587,0.569810897808859,0.57012041295382,0.737577639751579,1.2527,108.090992417299,0.814575752170747,824.136,0.41853012983864,43376166425.5431,46740563786.9556,57411368652.4232,2.72201493917409,27026.3333333333,28306.1386244261,0.408184492133821,4.42500694944952,0.752907834864091,1.23339746628372,4.40447387491709,0.997908725205803,0.722641658037601,39682936533.9496,43499955027.5399,53445661399.9554,88.1183603722402,2.72201493917409,90.099857021,25761722745.0,-1.26329787234043,2.34617249202525,0.905773556610847,-3693229891.5935,-3240608759.41563,-3965707252.46777,72.423732085444,60.6594064308834,4.62757320645385,0.569810897808859,0.57012041295382,-0.856007337205746,0.99591700691609,98.9752561859535
1990-10-01,72.1514023706496,327215.0,0.722350636599388,-0.0402718878679999,2527533.33333333,10.1666666666667,2594233.33333333,7.84633219159951,101.524872927256,0.380955776807367,80857.0,-10.3634957375149,74.0972890364364,10.1043666666667,0.149992907470911,1.81399426502099,0.697205155221522,187506.0,62942.0,56136.0,1291.844,0.624178712220753,3.37311513748548,0.730720598862076,53039.0,3.36412252759805,0.576372613199674,0.577094509591328,1.04046242774567,1.2789,107.324389634197,0.77133612924831,832.153,0.426304654781619,49326099119.302,47780723431.5664,61938890884.1985,1.6403530511778,28309.0,26661.8280741788,-0.208381765029686,2.33910326963055,0.751338912228754,1.8575783172353,3.11254535720659,1.00558654946971,0.722350636599388,45861237855.5302,44036270670.1811,57096657030.6115,85.8552181101356,1.64035305117778,91.023785015,28716216863.0,1.04377104377103,2.34820664171139,1.02041156377572,-3464861263.77186,-3744452761.38528,-4842233853.58703,72.7698749226171,63.3708742152799,4.66617283321763,0.576372613199674,0.577094509591328,-0.709219858156052,1.10290809099242,100.008331250521
1991-01-01,72.6467209223932,327042.0,0.72180622235459,-0.0753670332958694,2456833.33333333,9.33333333333334,2637100.0,7.93449322746018,101.558203483043,0.396013581458015,81592.0,3.95263848650389,74.7720677947706,9.83143333333334,-0.128292447466052,0.93051160310297,0.696310693664029,187227.0,62411.0,56871.0,1308.266,0.911837331530808,3.08858000479141,0.737383582071686,53240.0,3.40775558166862,0.583428221146787,0.582617639940351,0.686498855835217,1.1279,107.024414632114,0.794152665494842,840.386,0.427286077117739,48869361863.6587,48481684012.824,61121464753.8526,0.602872116125486,27151.0,26669.2887085937,-0.928450638943501,-0.101993249945533,0.744363101297535,0.230216190489926,1.30592595562001,0.989025538167173,0.72180622235459,44845165155.6428,44899437005.7793,56623627642.4084,93.7319441383428,0.60287211612547,92.125220246,29685514452.0,-2.99900033322226,-2.28264518294733,0.969757560609848,-4024196708.01592,-3582247007.04467,-4497837111.44421,73.6219188295047,61.7370144065796,4.25357880571111,0.583428221146787,0.582617639940351,-0.279503105590045,1.09324222981418,97.0090810630676
